session_id,coverage_window_id,start_ms,end_ms,baseline_status,new_call_count,successful_new_call_count,new_call_id,model,request_at,result_at,input_hash,output_hash,raw_local_ref,parsed_status,remediation_status,true_source_limit_reason
latest_live_01,latest_live_01-VC0055,3240000,3300000,source_limited_unknown,1,1,latest_live_01-ACTQW0055-A01,qwen-vl-plus,2026-07-23T20:40:12+08:00,2026-07-23T19:09:39+08:00,5017c850bc67e0fa443b1988419592fcd69746f5adc5db3f5a038c9595365260,40bfd08dfcab8aaceece722e5147c827c51d71af5b08622333c8911dccff3450,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0055-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0057,3360000,3420000,source_limited_unknown,1,1,latest_live_01-ACTQW0057-A01,qwen-vl-plus,2026-07-23T20:40:12+08:00,2026-07-23T19:09:41+08:00,049945e40c9f95f8e1bc9fc654c4307af5e333e6b2f1e7461c0f38c7ed632c35,6c2fac779eae205a708089281ba2bc24b1806a70167ce47c0fa063400595379b,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0057-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0058,3420000,3480000,source_limited_unknown,1,1,latest_live_01-ACTQW0058-A01,qwen-vl-plus,2026-07-23T20:40:12+08:00,2026-07-23T19:09:40+08:00,05498261c62a85096b882d84061e193ea482f625031ac3e3a3c0c3d39578e630,d9f3aef1661afe02d58a0110b6c1cda68e42e0fdcc00a0b66acfa04afbb1afa6,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0058-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0059,3480000,3540000,source_limited_unknown,1,1,latest_live_01-ACTQW0059-A01,qwen-vl-plus,2026-07-23T20:40:12+08:00,2026-07-23T19:09:49+08:00,9a32c540a882dc74805dd80c7c886406132dbc1e653db00a7e4b6289c5d74061,03635cc5d6c2be2dc9ed34a829b22e5d17f8d031e7879a3139af5652cea5e0e9,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0059-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0060,3540000,3600000,source_limited_unknown,1,1,latest_live_01-ACTQW0060-A01,qwen-vl-plus,2026-07-23T20:40:12+08:00,2026-07-23T19:09:48+08:00,3af3ba02830bc69961a3c692f5da98970d58abb48981b10ba7993b61d5fad540,7fd26f2ed6e80d61d0d70188d51353d709d401ae282089a01610c345d94f70d1,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0060-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0062,3660000,3720000,source_limited_unknown,1,1,latest_live_01-ACTQW0062-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:09:49+08:00,44d2fcf2050a1a3573fff4dfc450a92966283f5a1198504525586b9f40c48440,f7859798651c93f28326f33cedeee7f4678b84817c318f4b3ec41adc18b9fba3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0062-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0063,3720000,3780000,source_limited_unknown,1,1,latest_live_01-ACTQW0063-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:09:59+08:00,2f73acca1df26c82c10ff64d9c1ee25b414dc72293db8bfc320245ac0d97fc44,68f1137e68796a6855deda7604478e9f3bc302653eb9f47f6b33de042ac09a2e,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0063-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0064,3780000,3840000,source_limited_unknown,1,1,latest_live_01-ACTQW0064-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:00+08:00,cbd8c921ed257fe505ee6669373d7edb5fb9f15780f98a247105c3c89de5cf91,7e8ff796373f530d79720049a52cf7197a5958ed0d6851ccfdf7607786a1250a,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0064-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0065,3840000,3900000,source_limited_unknown,1,1,latest_live_01-ACTQW0065-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:09:59+08:00,76c1ec3959151413ea8887eafebee647f8c5bca0d63e05b9fdf900e06d6bb18c,60bb86bf0619a533f1c5dff64e6cd6a8c5568db66f80b4c1af19a1c810437bb3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0065-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0067,3960000,4020000,source_limited_unknown,1,1,latest_live_01-ACTQW0067-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:11+08:00,c413a3186edadb83a541ed75f9b521b9fefae0da2c7284b414555f540e7f0441,46795fb81628babffd20ab8ab01aa13d26be075124e262fabbb4b772a4613a5d,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0067-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0068,4020000,4080000,source_limited_unknown,1,1,latest_live_01-ACTQW0068-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:08+08:00,592bc15b88598076937b0032c04f432b7b155ab856f35ecb570a2a2bbedb795f,c4c9801ab77ea67872459e1983ba57e00f933cc8292c4a39e1fbac45f731c204,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0068-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0069,4080000,4140000,source_limited_unknown,1,1,latest_live_01-ACTQW0069-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:10+08:00,e50d433ca106732710d7d3f21707299403214aea6774d0b80aaba26c24651112,4d959d7c5d3ff742f3166160ab6c5bfa7f46abaf5b8a0691030e4fa2d2b12be3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0069-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0070,4140000,4200000,source_limited_unknown,1,1,latest_live_01-ACTQW0070-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:18+08:00,bb36a55d8f71988501aff4d9fc9133f40d2ef416776000e5e4a940968eb91cce,f6c2414ba5519e12024f1d4c0bfc951de7bc1d6507475998e34bfe16e4cc07b9,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0070-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0072,4260000,4320000,source_limited_unknown,1,1,latest_live_01-ACTQW0072-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:23+08:00,c859560b4c1b19fc401c5208d8877f3d089bb8b042e2f8e0bb74210f2486bd19,5135d0ce2222e8755b8e662a1fa2a7191811746e257bcce431ee9c5a7ba76db2,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0072-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0073,4320000,4380000,source_limited_unknown,1,1,latest_live_01-ACTQW0073-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:21+08:00,15bc6211a119e2922b0e1c1c4a8660232208d99ad45af7361d0dc8dd40f872d5,2b6c3bf2184ac1815a0351d3916bcf31fe384aed8197e3d97e2d79dcbe088aab,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0073-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0074,4380000,4440000,source_limited_unknown,1,1,latest_live_01-ACTQW0074-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:30+08:00,8364be3c024076261d623f1d369f18da5300c3483d196c89b68a8736848f98fe,b692edbd8e928c5ad0acdfafbceb8579f2928dd67f1fb3cfaf217a88e7e2c0ff,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0074-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0075,4440000,4500000,source_limited_unknown,1,1,latest_live_01-ACTQW0075-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:31+08:00,cd77fa6c278fa96a6bba47d089dd8b006b52518e0dd69c95f38d372945a2f46a,73d65f39054af36249133a9b1ba149d8f42939a83a148ffc47080b3152558af3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0075-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0077,4560000,4620000,source_limited_unknown,1,1,latest_live_01-ACTQW0077-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:32+08:00,5f58853c7f2254ab945a0e6ed5af2d7fdc8847bded9ec1a28a012f4e268aba3a,9d7402a5dcfeaea4928765fda28dd64241947ca52b9c0a7391cf6c9d56a53ef6,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0077-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0078,4620000,4680000,source_limited_unknown,1,1,latest_live_01-ACTQW0078-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:39+08:00,17740f318ff04f92eb01ee7d1d60b78737a9ac9c93bfd812c572032563666273,7e6445f60f891601b7fcbc349d205958c47199355ccb850784021b8660b55f70,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0078-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0079,4680000,4740000,source_limited_unknown,1,1,latest_live_01-ACTQW0079-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:46+08:00,9613f13ff743e68b789d9557c3aa765c939fcea50f89c62162d722533c525567,3c0604d1c5b71be0c4480a40bd36c87c9cbe4f4df17c246730196477a0f733a9,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0079-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0080,4740000,4800000,source_limited_unknown,1,1,latest_live_01-ACTQW0080-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:47+08:00,15fb11742104d14dc4ee1c5daf045f6a80969fa17644c123578169f4b9e5b2b9,2c138ed528c1347e35c7a8fe0e1e3cce7a1e9994e79788e952cda1f1ae45bbfe,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0080-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0082,4860000,4920000,source_limited_unknown,1,1,latest_live_01-ACTQW0082-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:53+08:00,fad5600532eb05155abeb939b2e168ecd3c44355dc0102ae4eaa85c702911c83,6fe3b8ded473c9578e6e01dcedebe43ecab6a1956fa5e215d0942da23f367a39,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0082-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0083,4920000,4980000,source_limited_unknown,1,1,latest_live_01-ACTQW0083-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:56+08:00,c494f9da29c2f8074d16a1efccc2811d53e55979ad3575538664bcc46dd2e896,a8aaaba81bac9e1c7651dc39222631d6e06397332bd645ac7cad311cec19195c,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0083-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0084,4980000,5040000,source_limited_unknown,1,1,latest_live_01-ACTQW0084-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:10:57+08:00,ad14ae68bb181a68a59825de0a7d96a9af857027596e6681b7743878f86dc86a,6a0b9be1c499b651838b9d5be82a31fdd53606179f61769604fe42eda02356f7,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0084-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0085,5040000,5100000,source_limited_unknown,1,1,latest_live_01-ACTQW0085-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:03+08:00,2a6c61484f8cfd0e66bce052067666e56bd77d002496db7407043e45655ca596,d5be8bab83a8cbc0ecb275c2c3168bff51b5c90bb9feb43ba98eef1f8b4a57c3,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0085-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0087,5160000,5220000,source_limited_unknown,1,1,latest_live_01-ACTQW0087-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:04+08:00,94a277bd41d38cd8b8bd2acbcdb914f84b656a67b0966548ef992413b589c988,4b2c753873f6a67d05b1a9deb9c4372310b33a0b0ad38e8bb00d2e1ab0379e00,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0087-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0088,5220000,5280000,source_limited_unknown,1,1,latest_live_01-ACTQW0088-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:09+08:00,898dadb1621ff798fed307c0b466550940992f92f88b3e61fdd1195a884db2a9,fe334433069d348bc4c36bc9bc1799c4890b56bf01ee3201442a30e7c42df990,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0088-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0089,5280000,5340000,source_limited_unknown,1,1,latest_live_01-ACTQW0089-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:19+08:00,9570d170ff6ed60991a4c0534012f970d91794bd1dabf9bf1f26b641bf4fee96,6a067a80c09fd9bbbea5989a03269e4f454215fed1f6f0508279d79c47215458,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0089-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0090,5340000,5400000,source_limited_unknown,1,1,latest_live_01-ACTQW0090-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:13+08:00,5f59359c43809319205f5baf5cacb715daf7e2b5e11aa1ede9abbb689063a801,38a6ae2f220f77f5082aacd3ff9c5e4adc53d06f9866ff2711d6c1270cc67344,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0090-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0092,5460000,5520000,source_limited_unknown,1,1,latest_live_01-ACTQW0092-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:15+08:00,3723cc102de71084bb98a3882dcad45079dc529cffa277694ddd7e1802ea80b1,46f8afd24197c12d75d6b1f6cb897c59b45254d7163af500d3dcd695c53ed783,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0092-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0093,5520000,5580000,source_limited_unknown,1,1,latest_live_01-ACTQW0093-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:25+08:00,2d35a8fd985fd02b5196c459b202b98b56c77d4f4502f4d264d5212d022f3853,9d79cf0c4d9e685d87a9197dcf9a41c64e5e1cf41cd7e5a7cf4dd586f78aaf75,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0093-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0094,5580000,5640000,source_limited_unknown,1,1,latest_live_01-ACTQW0094-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:44+08:00,c3beb8d3b27fe9b9316398faaab8f05e2b5c6197e97a3aff90f284b0d3e7741c,2ba241e068051715d471f2502e7d097c6b19876264950c750b6f781e75b2cfdf,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0094-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0095,5640000,5700000,source_limited_unknown,1,1,latest_live_01-ACTQW0095-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:31+08:00,f7803c3ebcedcf095ec76b50e4d2c3df5980fccde3fd850d9ec2a4b9c9c13c46,c89fbb526be3068d2576a2d437adbdbec53bf6e3ccdce5f5012093e3a4ae30c5,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0095-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0097,5760000,5820000,source_limited_unknown,1,1,latest_live_01-ACTQW0097-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:37+08:00,e8fb4a0fed7004413380fe6fdd8b27da249a17ab903f6f067ca4dfa8b1f36324,65fd9b2ebc4ac1daf7a8ea86fbe7a2bc587d2b22ea242888ae7eda56ece9c429,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0097-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0098,5820000,5880000,source_limited_unknown,1,1,latest_live_01-ACTQW0098-A01,qwen-vl-plus,2026-07-23T20:40:13+08:00,2026-07-23T19:11:41+08:00,4c959c8bbe7658d4794a6d30bb79744e960eeb6849287515277cacd5fac881c6,eabc5f0b96b7c7a2aac442c4c1a7acc81547c72dec198edda1d8549724bd7692,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0098-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_01,latest_live_01-VC0099,5880000,5935437,source_limited_unknown,1,1,latest_live_01-ACTQW0099-A01,qwen-vl-plus,2026-07-23T20:40:14+08:00,2026-07-23T19:11:47+08:00,e7442702d18f4b51c5928c88464a3aa5e1bb75deb4110f9bf4a251aee2c323bd,39c4c15dd02fe742454d5976cf5de8746bfaf18316f438eaa3c80489b950c94b,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_01/latest_live_01-ACTQW0099-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_02,latest_live_02-VC0002,60000,120000,source_limited_unknown,1,1,latest_live_02-ACTQW0002-A01,qwen-vl-plus,2026-07-23T20:40:14+08:00,2026-07-23T19:12:14+08:00,3a3c2d35cd5d3fcb3d23ee7ae0f8f675882fd31fc532c3d1845e27933d2011d0,69ff718c8e3335f0b428c82a961598b6bdc92eb15f809da4169f904fb4a6940d,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_02/latest_live_02-ACTQW0002-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_02,latest_live_02-VC0003,120000,180000,source_limited_unknown,1,1,latest_live_02-ACTQW0003-A01,qwen-vl-plus,2026-07-23T20:40:14+08:00,2026-07-23T19:11:53+08:00,91953edd5ebd8bab708d5e98d3ac58b56015a6aae81e4dab3b7d708c6e193128,d6b1b53f5170886187e9397031ceb2d2b38d995308641fc5b1dec2e3571a7a9c,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_02/latest_live_02-ACTQW0003-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_02,latest_live_02-VC0004,180000,240000,source_limited_unknown,1,1,latest_live_02-ACTQW0004-A01,qwen-vl-plus,2026-07-23T20:40:14+08:00,2026-07-23T19:12:02+08:00,ce249961e885c0af26e991e00579e64794423ad3458cce7064b128994fabb50a,1b13b14d98c68376703586eaabba736696a12b93786f2338193b99f81f1ff347,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_02/latest_live_02-ACTQW0004-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_02,latest_live_02-VC0005,240000,300000,source_limited_unknown,1,1,latest_live_02-ACTQW0005-A01,qwen-vl-plus,2026-07-23T20:40:14+08:00,2026-07-23T19:12:01+08:00,0786c043d9b3d6235189f0ff06f4146932741cdd89379853cb9ec2182e24c260,2ae5d63a98c1a66ec2a440fa48a275bdea141d768ae2f90198fcac510920bc4a,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_02/latest_live_02-ACTQW0005-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_02,latest_live_02-VC0007,360000,420000,source_limited_unknown,1,1,latest_live_02-ACTQW0007-A01,qwen-vl-plus,2026-07-23T20:40:14+08:00,2026-07-23T19:12:10+08:00,3830a214d85988068b341b18d634e8865a4efb4aa17ec30094ff6efb5a124f66,dd42325d5564fda9896d2f08e9dde6c6d67e3184a30ffc8669b8e9843c748afa,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_02/latest_live_02-ACTQW0007-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
latest_live_02,latest_live_02-VC0008,420000,480000,source_limited_unknown,1,1,latest_live_02-ACTQW0008-A01,qwen-vl-plus,2026-07-23T20:40:14+08:00,2026-07-23T19:12:12+08:00,b858f51aef4651e2fa9a3f053a6fc1e1786b2eb61f3d3ed26018b3a98bd5c39f,51e1d68e9d3a88fd27d5b01982621ac4a2f7a4b0cb6b1040edb4aa9fe87f457e,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_02/latest_live_02-ACTQW0008-A01_qwen-vl-plus.json,parsed,observed_new_qwen,
